ANNEE;Famille;total_remboursement
2024;ACTES DE SPECIALITE ET DE CHIRURGIE;120995.920000000000
2024;AIDES AUDITIVES;113469.770000000000
2024;ANALYSES LABORATOIRE;109713.170000000000
2024;APPAREILLAGE;148916.670000000000
2024;AUXILIAIRES MEDICAUX;200156.220000000000
2024;CODIFICATION TECHNIQUE;80.000000000000
2024;CONSULTATIONS ET VISITES;259613.200000000000
2024;CURES THERMALES;8240.350000000000
2024;DENTAIRE;696851.930000000000
2024;HOSPITALISATION;533921.320000000000
2024;HOSPITALISATION AMBULATOIRE;101328.900000000000
2024;MEDECINE DOUCE;146470.870000000000
2024;NAISSANCE/ADOPTION;8486.800000000000
2024;OPTIQUE;632587.040000000000
2024;ORTHODONTIE;299853.920000000000
2024;PHARMACIE;390765.480000000000
2024;PRESTATIONS ET SOINS A L ETRANGER;0.000000000000
2024;PRESTATIONS SUPPLEMENTAIRES;165.430000000000
2024;RADIOLOGIE/IMAGERIE/ECHOGRAPHIE;97521.540000000000
2024;TRANSPORT;15742.330000000000
2025;ACTES DE SPECIALITE ET DE CHIRURGIE;50608.430000000000
2025;AIDES AUDITIVES;20919.060000000000
2025;ANALYSES LABORATOIRE;51814.040000000000
2025;APPAREILLAGE;58245.720000000000
2025;AUXILIAIRES MEDICAUX;85517.500000000000
2025;CODIFICATION TECHNIQUE;80.000000000000
2025;CONSULTATIONS ET VISITES;115033.600000000000
2025;CURES THERMALES;4276.140000000000
2025;DENTAIRE;293778.090000000000
2025;HOSPITALISATION;204995.880000000000
2025;HOSPITALISATION AMBULATOIRE;44884.710000000000
2025;MEDECINE DOUCE;77826.280000000000
2025;NAISSANCE/ADOPTION;8330.000000000000
2025;OPTIQUE;270650.070000000000
2025;ORTHODONTIE;121287.130000000000
2025;PHARMACIE;190687.250000000000
2025;PRESTATIONS SUPPLEMENTAIRES;0.000000000000
2025;RADIOLOGIE/IMAGERIE/ECHOGRAPHIE;43949.270000000000
2025;TRANSPORT;3887.820000000000
