Tranche d'age;Total Rembourssement 2024;Total Rembourssement 2025
0-4 ans;56167,71;17009,11
5-9 ans;101827,33;30901,29
10-14 ans;212387,83;911961,14
15-19 ans;225168,37;81020,01
20-24 ans;73699,01;31298,99
25-29 ans;124293,58;36217,17
30-34 ans;182569,87;58477,96
35-39 ans;234090,33;108331,64
40-44 ans;275562,83;131690,57
 45-49 ans ;424821,09;175772,92
50-54 ans;488836,7;203704,27
55-59 ans;318210,72;180702,1
60-64 ans;193107,56;88340,92
65-69 ans;126287,88;62838,72
70-74 ans;141471,47;49033,02
75-79 ans;248607,27;98283,18
80 ans + ;457402,15;201187,98
